,city,Lat,Temperature,Humidity,Cloudiness,Wind
0,port alfred,-33.59,69.52,92,76,10.65
1,cape town,-33.93,64.4,82,0,13.87
2,tuktoyaktuk,69.44,19.4,92,90,8.05
3,busselton,-33.64,72.4,75,0,12.77
4,georgetown,6.8,77.0,100,0,4.7
5,nouadhibou,20.93,69.8,88,40,6.93
6,khatanga,71.98,11.29,90,80,7.07
7,kattivakkam,13.22,89.6,59,40,9.17
8,hobart,-42.88,60.8,54,0,18.34
9,punta arenas,-53.16,44.6,87,90,14.99
10,pevek,69.7,13.0,100,56,3.49
11,brae,60.4,40.77,81,20,21.92
12,lagos,6.46,77.0,94,20,2.24
13,carbonia,39.17,54.41,93,0,4.7
14,smithers,54.78,33.8,74,1,2.26
15,talnakh,69.49,23.66,96,92,6.73
16,rosario,-34.31,55.21,92,44,8.19
17,rikitea,-23.12,71.68,100,64,10.2
18,jamestown,-33.21,81.4,24,0,6.96
19,chapais,49.78,23.0,79,90,4.7
20,bethel,60.79,33.8,86,40,10.29
21,belinskiy,52.97,37.43,100,64,8.41
22,mancora,-4.1,61.01,95,20,6.06
23,cabo san lucas,22.89,75.2,73,5,3.36
24,kaduqli,11.01,83.69,55,48,4.05
25,severo-kurilsk,50.68,44.86,98,92,1.92
26,skeldon,5.88,80.99,100,92,13.56
27,chuy,-33.69,61.24,93,76,8.41
28,avarua,-21.21,71.6,88,90,9.17
29,at-bashi,41.17,40.31,47,20,2.71
30,pyay,18.82,85.99,86,12,8.19
31,bluff,-23.58,97.73,22,0,7.74
32,new norfolk,-42.78,60.8,62,0,18.34
33,chokurdakh,70.62,-0.19,66,8,2.93
34,port elizabeth,39.31,41.02,93,1,4.7
35,albany,42.65,32.49,86,40,3.83
36,janovice nad uhlavou,49.35,48.2,81,90,6.93
37,madarounfa,13.3,66.68,79,0,3.71
38,east london,-33.02,66.2,88,40,12.75
39,saskylakh,71.97,15.34,85,76,7.63
40,kodinsk,58.6,39.14,73,80,6.73
41,vaini,15.34,84.68,67,0,8.52
42,port-gentil,-0.72,78.38,100,24,5.95
43,ribeira grande,38.52,68.39,99,76,13.22
44,sinnamary,5.38,81.58,94,44,9.64
45,udala,43.08,53.73,100,90,3.49
46,kavieng,-2.57,80.14,100,80,9.75
47,mahebourg,-20.41,77.0,65,40,9.17
48,puerto ayora,-0.74,68.62,100,68,12.66
49,sao joao da barra,-21.64,71.54,100,100,15.68
50,husavik,50.56,44.23,95,80,8.75
51,mataura,-46.19,53.68,70,44,6.06
52,kaitangata,-46.28,52.69,70,100,3.04
53,ushuaia,-54.81,44.6,65,40,2.71
54,laguna,27.52,67.9,83,0,2.59
55,ozinki,51.2,47.83,76,92,15.68
56,kyshtovka,56.56,45.31,73,0,11.21
57,kamalasai,16.34,89.6,55,20,10.29
58,oussouye,12.49,81.49,100,0,11.43
59,bambous virieux,-20.34,77.0,65,40,9.17
60,belousovka,50.13,42.8,60,40,2.24
61,mwene-ditu,-7.01,72.89,93,12,4.61
62,mananjary,-19.16,72.58,45,0,3.94
63,rocha,-34.48,56.06,92,68,3.49
64,missoula,46.87,51.8,50,90,5.82
65,pyapon,16.29,88.33,86,12,5.5
66,sigayevo,56.42,51.56,100,92,11.1
67,ponta do sol,-20.63,60.52,93,0,2.37
68,coalinga,36.14,57.18,44,1,6.93
69,adrar,27.87,55.4,57,0,8.05
70,nanortalik,60.14,33.11,98,88,34.25
71,atuona,-9.8,79.73,100,24,15.46
72,butaritari,3.07,86.03,100,8,5.17
73,itarema,-2.92,75.91,91,68,11.99
74,pisco,-13.71,62.6,82,0,3.36
75,katsuura,33.93,68.0,60,75,8.05
76,hermanus,-34.42,68.53,62,0,4.38
77,castro,-42.48,45.98,98,92,4.16
78,lasa,34.92,63.37,55,40,14.99
79,tiarei,-17.53,80.6,69,40,8.05
80,mount gambier,-37.83,61.87,72,48,5.73
81,axim,4.87,79.73,100,20,7.07
82,molodizhne,45.01,45.44,94,88,11.54
83,riohacha,11.54,77.89,100,44,7.63
84,tuatapere,-46.13,48.1,100,92,4.61
85,wanning,48.64,46.4,87,75,2.24
86,lodja,-3.52,70.06,98,100,3.15
87,victoria,5.28,83.41,83,75,3.36
88,bosaso,11.28,78.8,88,20,10.29
89,mookane,-23.68,70.01,33,0,5.61
90,matagami,9.67,66.59,90,0,2.37
91,saint george,39.45,42.8,60,0,5.82
92,barrow,-38.31,47.2,97,68,6.62
93,chancay,-11.56,56.65,95,44,5.06
94,umm kaddadah,13.6,79.06,22,20,9.64
95,beloha,-25.17,78.83,56,0,14.23
96,cidreira,-30.17,65.96,94,88,7.18
97,borup,55.49,42.93,100,92,4.7
98,lompoc,34.64,56.32,93,90,5.82
99,klaksvik,62.23,39.2,69,92,29.97
100,yumen,40.29,53.23,48,0,5.84
101,tasiilaq,65.61,21.2,67,20,3.36
102,pahrump,36.21,62.76,23,1,5.82
103,sao filipe,14.9,77.8,100,12,9.98
104,zabaykalsk,49.64,33.07,66,88,22.73
105,razole,16.48,86.17,93,0,10.76
106,pundaguitan,6.37,84.73,99,32,3.49
107,alice springs,-23.7,102.2,20,80,12.75
108,mae chan,20.15,82.4,74,75,4.7
109,biritiba-mirim,-23.57,66.79,94,75,2.24
110,acapulco,16.86,82.4,78,20,2.24
111,havoysund,71.0,34.68,100,75,10.29
112,upernavik,72.79,17.18,100,0,8.97
113,nikolskoye,59.7,30.2,92,75,2.24
114,xining,36.62,44.23,45,0,0.69
115,karratha,-20.74,92.92,23,0,16.58
116,arraial do cabo,-22.97,70.96,99,80,17.69
117,marsa matruh,31.35,64.34,70,20,11.21
118,lebu,8.96,55.4,71,40,1.92
119,lata,30.78,53.05,67,92,1.92
120,hilo,19.71,65.25,94,90,5.82
121,khasan,42.43,54.49,100,92,18.81
122,longyearbyen,78.22,28.4,74,75,11.41
123,margate,-43.03,60.8,78,0,18.34
124,somerton,51.05,50.0,87,90,13.87
125,kalispell,48.2,46.4,87,90,4.7
126,mar del plata,-46.43,49.31,86,76,8.19
127,juiz de fora,-21.76,65.11,100,92,3.27
128,young,-32.7,59.53,83,76,9.19
129,faanui,-16.48,81.4,99,68,12.66
130,vardo,39.62,42.01,70,1,2.37
131,dikson,73.51,24.83,100,48,19.48
132,clyde river,70.47,15.8,100,75,16.11
133,solnechnyy,50.72,42.38,73,36,4.94
134,elat,2.91,70.51,96,80,1.81
135,bathsheba,13.22,75.2,88,20,4.7
136,hithadhoo,-0.6,82.43,100,36,8.86
137,santa cruz,36.97,59.23,93,1,2.15
138,kuytun,54.34,40.94,57,48,8.41
139,leningradskiy,69.38,23.26,100,76,22.62
140,port macquarie,-31.43,71.6,64,40,14.99
141,sawtell,-30.38,73.4,78,40,14.99
142,saint-philippe,45.36,31.06,82,1,9.17
143,comodoro rivadavia,-45.87,50.0,93,90,13.78
144,heihe,50.24,39.2,80,75,13.42
145,hofn,64.25,36.89,100,88,13.89
146,caldwell,43.67,54.12,62,48,5.82
147,turbat,26.0,87.43,37,0,4.5
148,yuryevets,57.32,33.52,100,44,12.44
149,sochi,43.6,50.0,71,68,2.24
150,los llanos de aridane,28.66,68.0,60,0,6.93
151,nioro,13.79,76.31,88,0,7.96
152,torbay,47.66,44.6,93,90,8.05
153,quatre cocos,-20.21,77.0,65,40,9.17
154,emba,34.81,63.91,55,40,16.11
155,souillac,45.6,41.79,93,90,2.24
156,valverde del camino,37.57,54.49,92,92,2.26
157,kavaratti,10.57,84.68,100,0,5.61
158,nueva loja,0.08,72.04,98,24,1.36
159,tura,25.52,80.36,81,0,4.16
160,palu,-0.9,74.69,82,56,1.7
161,siaya,0.06,70.91,100,0,5.5
162,la ronge,55.1,33.8,86,90,5.82
163,isangel,-19.55,76.72,99,56,10.87
164,padang,-0.92,82.34,100,32,5.17
165,kahului,20.89,74.8,78,40,16.11
166,bafq,31.6,79.28,25,0,8.52
167,tiksi,71.64,-3.03,74,0,2.93
168,port hope,43.95,36.14,100,90,8.3
169,agirish,61.92,46.21,97,92,9.19
170,havre,48.55,48.2,49,1,17.22
171,airai,-8.93,87.07,37,12,1.59
172,firozpur jhirka,27.79,83.65,37,8,4.61
173,nalut,31.86,47.96,85,0,3.6
174,banda aceh,5.56,84.73,81,20,3.04
175,grindavik,63.84,32.95,100,40,6.93
176,lucea,18.44,80.6,78,20,3.36
177,caloundra,-26.8,82.4,61,0,14.99
178,avera,33.19,52.56,93,90,5.82
179,yellowknife,62.45,30.2,92,75,9.17
180,rawson,-43.3,50.21,97,88,9.86
181,bredasdorp,-34.53,66.2,82,76,1.12
182,ostrovnoy,68.05,32.35,86,88,14.45
183,kayes,14.44,74.33,81,0,9.08
184,sept-iles,50.2,32.0,66,40,17.22
185,zyryanka,65.73,3.14,84,80,2.93
186,poum,41.28,29.2,75,0,1.81
187,ancud,-41.87,47.83,96,92,4.16
188,lugoba,-6.46,74.11,90,80,3.49
189,ahipara,-35.17,61.6,82,64,5.17
190,wuning,29.26,69.43,76,92,7.52
191,hasaki,35.73,67.91,52,75,8.05
192,kruisfontein,-34.0,65.2,81,36,3.71
193,oyama,36.31,65.34,55,75,3.36
194,tamisan,12.65,81.49,78,64,3.38
195,zyryanovsk,49.74,45.53,55,0,2.37
196,nkan,2.95,70.51,96,80,1.81
197,wamba,2.14,70.42,95,76,2.93
198,gusau,12.17,66.59,85,0,3.38
199,constitucion,23.99,47.96,80,0,4.5
200,agua fria,34.24,65.82,45,1,2.15
201,amapa,15.09,77.0,88,20,4.7
202,nome,30.04,58.12,93,1,5.82
203,cabedelo,-6.97,75.2,94,40,3.36
204,kargasok,59.06,41.93,67,0,5.61
205,nakamura,35.17,71.51,53,75,5.82
206,volchikha,52.02,49.58,51,0,8.75
207,yining,29.04,64.03,43,48,6.4
208,andros town,24.73,77.0,83,75,9.17
209,narasannapeta,18.42,92.92,44,0,4.72
210,am timan,11.04,78.61,67,0,4.27
211,port hawkesbury,45.62,32.0,100,90,12.75
212,byron bay,-28.65,80.6,65,40,12.75
213,champerico,16.38,73.4,88,20,2.04
214,manzil salim,35.86,48.2,87,0,3.15
215,impfondo,1.62,73.66,94,88,2.93
216,ko samui,9.54,84.2,83,40,9.17
217,maragogi,-9.01,72.53,100,64,4.16
218,alofi,-19.06,75.2,100,100,4.7
219,diamantino,-14.4,73.34,92,64,1.14
220,norman wells,65.28,26.6,92,90,2.59
221,tessalit,20.2,58.09,30,76,5.95
222,dwarka,28.58,81.48,42,40,5.82
223,qaanaaq,77.48,11.02,100,68,11.77
224,itaqui,-29.13,69.74,78,88,12.44
225,selfoss,63.94,33.8,64,40,10.29
226,awjilah,29.14,61.42,89,0,7.18
227,roald,62.58,33.76,93,0,6.93
228,carnarvon,-30.97,67.54,21,0,10.31
229,kaili,-3.46,83.78,61,32,4.38
230,oranjemund,-28.55,61.87,92,8,6.85
231,makakilo city,21.35,78.82,74,40,9.17
232,ndago,-0.97,63.4,100,8,8.97
233,poronaysk,49.22,45.58,69,44,6.29
234,richards bay,-28.77,74.24,66,0,5.95
235,along,28.17,76.76,37,0,1.59
236,pangnirtung,66.15,18.53,98,88,7.52
237,praia,-20.25,61.73,99,92,1.7
238,belaya gora,68.54,-3.75,78,56,3.27
239,channel-port aux basques,47.57,42.79,100,80,30.33
240,tera,34.97,63.9,55,40,16.11
241,ilulissat,69.22,10.4,55,0,2.24
242,saldanha,41.42,42.7,87,68,2.48
243,dingle,11.0,90.49,52,32,7.4
244,prince rupert,54.32,48.2,70,75,6.93
245,saint-pierre,48.95,43.81,100,90,8.05
246,carutapera,-1.2,79.28,87,44,10.2
247,birjand,32.86,69.8,18,0,6.93
248,kapaa,22.08,79.77,74,75,16.11
249,provideniya,64.42,30.2,80,75,26.84
250,namatanai,-3.66,77.66,100,92,8.19
251,svetlogorsk,53.14,53.6,40,75,20.13
252,foki,56.69,53.41,100,92,10.09
253,thompson,55.74,28.4,79,90,5.82
254,iqaluit,63.75,21.2,67,90,9.17
255,marystown,47.17,43.6,100,56,17.47
256,kharp,66.82,29.92,99,92,12.55
257,sao gabriel da cachoeira,-0.13,75.19,97,56,2.15
258,faya,18.39,65.32,72,40,2.71
259,basco,40.33,45.7,87,90,4.72
260,puerto escondido,15.86,78.8,65,20,5.82
261,komsomolskiy,67.55,31.04,91,48,7.29
262,hua hin,12.57,87.8,74,20,9.17
263,abengourou,6.73,73.48,95,92,5.17
264,beyneu,45.32,78.43,35,20,17.02
265,camacupa,-12.02,63.89,59,88,8.41
266,butembo,0.12,66.1,87,56,3.15
267,lorengau,-2.02,81.89,100,88,2.93
268,shimoda,34.7,69.8,64,75,8.05
269,porvoo,60.4,33.8,100,75,6.93
270,enid,36.4,47.03,100,1,5.82
271,ixtapa,20.71,78.8,100,75,4.7
272,yerbogachen,61.28,32.03,75,80,8.63
273,makarov,48.62,48.28,69,36,7.85
274,tarko-sale,64.92,38.02,98,92,14.79
275,kawalu,-7.38,75.23,90,56,2.48
276,pinega,64.7,30.55,85,88,5.5
277,banyo,6.75,64.57,97,48,4.05
278,trairi,-3.28,79.91,100,80,19.82
279,lavrentiya,65.58,36.22,100,68,31.12
280,vila velha,-3.71,78.8,83,40,11.41
281,eyl,7.98,79.78,94,56,4.05
282,coahuayana,18.62,65.74,74,24,1.92
283,gazli,40.13,70.73,40,8,11.99
284,maiduguri,11.84,78.34,59,0,3.38
285,mortka,59.33,49.63,66,88,11.32
286,george,6.63,77.0,94,20,2.24
287,gillette,44.29,42.8,70,1,9.17
288,cayenne,4.94,77.0,88,40,7.4
289,san patricio,-26.98,72.26,88,88,3.6
290,nisia floresta,-6.09,75.2,88,20,5.82
291,parabel,58.71,41.03,71,0,6.4
292,saucillo,28.03,49.09,87,20,2.82
293,imbituba,-28.24,68.0,100,75,13.33
294,aurangabad,19.87,87.8,35,0,8.05
295,balakhta,55.38,42.97,88,0,3.94
296,candelaria,3.41,71.6,78,75,4.7
297,vega de alatorre,20.03,71.95,100,44,1.92
298,cobourg,43.96,36.18,100,90,8.3
299,eydhafushi,5.1,79.96,100,92,11.99
300,bolshaya rechka,51.95,39.2,80,75,6.71
301,mustvee,58.85,35.6,100,64,6.93
302,havre-saint-pierre,50.23,33.8,98,90,9.17
303,touho,-20.78,71.63,86,92,1.36
304,new kensington,40.57,38.32,100,1,3.36
305,codrington,-28.95,80.54,53,20,4.94
306,kokkola,63.84,30.2,92,90,5.82
307,tomohon,1.33,91.4,55,40,6.93
308,fort frances,48.61,44.6,100,90,8.05
309,sistranda,63.73,37.4,93,75,6.93
310,manokwari,-0.87,84.82,96,24,9.86
311,ferme-neuve,46.7,25.19,100,0,6.17
312,yeppoon,-23.13,98.6,20,0,6.93
313,zhigansk,66.77,9.4,84,48,4.16
314,balkanabat,39.51,82.03,25,20,2.48
315,kudat,6.89,86.0,74,75,3.36
316,weatherford,32.76,51.26,87,1,2.82
317,mareeba,-16.99,87.8,52,75,17.22
318,gravelbourg,49.88,41.17,48,8,8.41
319,bolama,11.58,78.8,94,32,3.36
320,cafelandia,-21.8,66.55,96,80,3.15
321,salalah,17.01,84.2,48,0,3.94
322,barcelos,41.53,55.02,93,75,4.7
323,yulara,-25.24,78.8,61,90,8.05
324,saint anthony,43.97,41.52,70,90,8.05
325,riihimaki,60.74,33.8,100,75,6.93
326,port lincoln,-34.72,65.2,78,0,11.99
327,pasni,25.26,83.47,79,0,5.39
328,broome,52.47,48.56,87,75,11.41
329,aitape,-3.15,83.65,92,8,5.06
330,qaqortoq,60.72,28.4,63,100,2.24
331,narsaq,60.91,28.4,63,92,2.24
332,dolores,-36.31,50.35,94,24,7.63
333,luderitz,-26.65,77.0,38,12,1.12
334,evensk,61.92,30.37,100,48,10.65
335,tshikapa,-6.42,73.3,91,48,2.37
336,xihe,34.02,49.58,51,0,3.38
337,samana,0.12,72.04,98,24,1.36
338,pingliang,35.54,50.84,62,0,3.49
339,bembereke,10.23,70.19,93,0,5.73
340,omsukchan,62.53,19.03,93,88,2.59
341,suoyarvi,62.08,27.67,96,64,5.06
342,saint-augustin,44.83,55.4,100,90,3.36
343,kalety,50.56,42.8,87,90,8.05
344,tucurui,-3.77,78.79,84,0,4.72
345,madona,56.85,35.32,98,56,5.73
346,pimentel,-3.7,80.18,74,0,6.73
347,nsanje,-16.92,75.91,60,0,4.38
348,nerchinskiy zavod,51.31,29.33,65,92,11.43
349,chicama,-7.84,62.6,88,90,10.29
350,awbari,26.59,54.44,83,0,7.18
351,fengzhen,40.43,36.44,49,0,19.71
352,ruiru,-1.16,60.8,93,75,2.24
353,bron,45.73,48.58,76,90,2.71
354,tabuk,17.41,80.54,58,0,2.37
355,cherskiy,68.75,-11.94,58,0,2.37
356,nara,34.68,73.33,47,20,1.12
357,new port richey,28.24,73.69,94,90,5.82
358,dawei,14.07,88.87,62,8,2.15
359,khamanon,30.82,79.51,58,8,5.17
360,mount isa,-20.73,105.8,12,0,12.75
361,port augusta,-32.49,77.0,22,20,10.29
362,sainte-maxime,43.31,60.8,82,90,2.71
363,houston,29.76,57.87,82,1,5.82
364,kishi,9.08,72.49,96,8,7.4
365,yar-sale,66.83,37.39,94,92,7.63
366,washougal,45.58,54.79,93,90,6.93
367,cacequi,-29.88,66.86,91,92,8.97
368,esperance,10.24,78.8,88,20,5.95
369,miri,10.31,70.87,81,8,3.15
370,manado,1.49,91.4,55,40,6.93
371,tyret pervaya,53.67,39.86,84,48,11.43
372,birao,10.3,78.56,76,8,4.38
373,vila,45.18,56.73,93,75,1.12
374,monte gordo,37.18,66.2,93,20,6.93
375,san juan,14.6,89.6,55,40,9.17
376,geraldton,49.72,30.2,92,90,9.17
377,vanavara,60.35,34.24,69,88,9.08
378,sergeyevka,53.88,51.43,66,0,16.35
379,evinayong,1.44,71.18,97,80,2.93
380,kudahuvadhoo,2.67,83.33,100,92,12.21
381,noumea,-22.28,86.0,48,0,10.29
382,benjamin constant,-4.38,75.2,100,75,2.71
383,requena,39.49,53.6,87,0,4.7
384,kulu,3.47,71.81,99,88,2.93
385,forest hills,-29.76,77.35,61,0,2.82
386,port victoria,-34.5,67.18,65,0,7.85
387,gigmoto,13.78,82.3,99,48,11.43
388,whitianga,-36.83,63.4,93,0,14.67
389,coihaique,-45.58,46.0,71,0,6.93
390,gizo,31.8,69.8,43,40,16.11
391,san pedro,-33.68,56.29,95,92,8.08
392,sychevka,55.83,32.71,90,48,7.07
393,zabid,14.2,67.81,34,0,3.38
394,vostok,46.45,44.59,58,80,6.73
395,darnah,32.77,69.34,100,0,6.73
396,palora,-1.7,62.99,99,88,2.48
397,shakhtinsk,49.71,51.8,43,0,4.47
398,mnogovershinnyy,53.94,35.86,58,0,9.42
399,srednekolymsk,67.46,1.39,81,44,4.05
400,langsa,4.47,80.63,88,48,2.59
401,seoul,37.57,56.12,87,90,6.93
402,palaiokomi,40.87,41.0,100,20,2.82
403,kindu,-2.95,72.89,90,20,2.82
404,cassilandia,-19.11,68.08,91,36,2.93
405,kununurra,-15.77,102.2,24,36,8.05
406,ladario,40.7,44.59,88,64,2.59
407,sola,58.89,41.88,93,75,2.24
408,turayf,31.68,60.8,77,40,20.8
409,ormara,25.21,84.14,73,0,5.17
410,hirtshals,57.59,44.54,100,92,3.49
411,umm lajj,25.02,83.38,79,0,5.95
412,laela,-8.57,70.19,54,8,8.19
413,satellite beach,28.18,75.18,83,1,10.29
414,manono,-7.3,81.44,53,76,3.83
415,buala,-8.15,86.03,81,56,6.62
416,pernem,15.72,89.77,82,0,6.17
417,westport,53.8,39.2,93,75,11.41
418,rio branco,-9.98,75.2,100,20,3.36
419,payo,-3.75,85.04,100,12,4.5
420,kenora,49.76,44.73,93,90,8.05
421,caravelas,-17.73,76.27,100,92,12.21
422,ayan,40.67,35.86,87,24,3.94
423,port keats,-14.25,87.43,85,12,6.4
424,deniliquin,-35.53,69.74,44,12,11.1
425,plettenberg bay,-34.05,63.71,97,80,1.14
426,morondava,-20.3,82.12,69,0,3.71
427,portland,45.52,54.72,100,90,3.71
428,poltavka,54.36,46.57,69,0,9.64
429,dunedin,-45.87,46.93,100,88,5.73
430,manzhouli,49.6,33.07,66,88,22.73
431,puerto quijarro,-19.0,71.41,98,88,0.81
432,galesong,-5.32,86.53,73,20,10.42
433,sargur,11.98,85.36,44,0,8.75
434,arlit,18.74,64.84,40,0,4.5
435,providencia,1.24,49.58,90,64,1.92
436,atakpame,7.53,68.93,95,0,3.71
437,mackay,53.65,42.8,70,40,4.7
438,kutum,14.2,75.14,38,76,4.27
439,ochamchira,42.71,58.04,100,92,4.27
440,porto novo,-23.68,68.0,94,75,2.24
441,zastron,-30.3,66.01,37,0,4.16
442,guayaramerin,-10.82,71.95,93,36,1.92
443,myitkyina,25.38,82.57,72,0,3.04
444,steenwijk,52.79,51.8,93,75,12.75
445,achalpur,21.25,88.87,49,0,4.61
446,namibe,-15.19,76.58,94,0,8.41
447,aksu,52.04,42.8,56,0,6.71
448,guanica,17.97,77.62,100,76,4.61
449,zvishavane,-20.32,71.81,41,0,4.16
450,hambantota,6.12,81.49,100,36,4.83
451,kathu,-27.7,72.26,24,0,4.72
452,kholodnyy,62.72,15.56,90,88,2.93
453,buraydah,26.33,73.4,88,40,9.17
454,marsh harbour,26.54,80.32,100,88,12.44
455,pirovskoye,57.63,36.98,87,56,5.61
456,kroya,-6.5,83.24,94,12,4.27
457,praia da vitoria,38.73,66.2,88,40,15.12
458,pandamatenga,-18.54,70.33,35,44,11.54
459,pyshma,56.95,52.33,69,92,21.05
460,pochutla,15.74,78.8,65,20,5.82
461,fortuna,38.18,55.4,87,0,5.82
462,energetik,51.74,60.74,51,48,20.49
463,dudinka,69.41,25.69,96,92,9.64
464,howard springs,-12.5,87.8,58,40,8.05
465,vernon,50.27,46.4,100,90,4.7
466,lagoa,37.14,66.2,93,40,6.93
467,hailey,43.52,46.4,70,5,5.82
468,kasongo-lunda,-6.48,70.15,92,56,2.93
469,reshetylivka,49.56,35.41,100,92,4.5
470,fort nelson,58.81,30.2,86,75,2.24
471,penzance,50.12,51.8,76,24,12.75
472,leh,34.16,14.71,70,0,1.81
473,bonavista,48.65,47.11,95,92,13.33
474,maningrida,-12.05,90.53,53,12,14.45
475,college,64.86,36.12,71,90,9.17
476,bushehr,28.97,80.6,54,75,18.34
477,defiance,41.28,42.08,75,1,3.36
478,sobolevo,54.43,34.46,94,88,5.73
479,khammam,17.25,88.42,68,0,4.5
480,vila franca do campo,37.72,66.2,88,75,11.41
481,brejo da madre de deus,-8.14,66.28,96,92,3.71
482,half moon bay,37.46,60.62,72,1,7.18
483,kisesa,-2.55,71.14,82,0,11.65
484,hovd,63.83,37.4,86,75,2.24
485,ouahigouya,13.58,69.97,82,0,3.15
486,ewa beach,21.32,78.8,74,40,9.17
487,santa quiteria,37.67,38.65,78,0,4.5
488,wembley,51.55,48.6,81,90,9.17
489,lufilufi,-13.87,84.01,97,92,5.84
490,phan thiet,10.93,86.62,84,0,10.76
491,fare,-16.7,81.13,97,100,11.21
492,tunceli,39.11,42.73,93,75,9.17
493,atar,20.52,81.89,31,88,6.96
494,puerto carreno,6.19,72.4,96,48,2.37
495,taoudenni,22.68,65.06,28,8,9.31
496,baoding,38.86,54.94,31,0,15.46
497,scottsbluff,41.87,50.0,71,40,4.7
498,gayeri,12.65,73.43,76,0,2.82
499,port hardy,50.7,50.0,87,40,19.46
500,afzalpur,17.2,86.53,61,0,7.29
501,nanakuli,21.39,78.84,83,20,17.47
502,egvekinot,66.32,8.99,69,0,3.71
503,sidi ali,36.1,45.49,81,0,2.93
504,cockburn town,21.46,81.94,100,0,13.89
505,marovoay,-16.11,80.6,51,0,9.17
506,sayyan,15.17,67.94,38,0,3.04
507,daru,7.99,71.99,94,0,1.92
508,vao,59.1,32.35,100,76,5.17
509,southbridge,42.08,32.9,63,20,9.17
510,camacha,33.08,64.4,93,20,4.7
511,wanlaweyn,2.62,75.14,100,100,4.38
512,sitka,37.17,40.27,88,0,2.93
513,inhambane,-23.87,73.4,78,40,7.18
514,muros,42.77,50.0,93,0,2.24
515,twin falls,42.57,47.48,61,1,10.29
516,wajima,37.4,68.0,52,75,10.29
517,dongobesh,-4.07,60.11,94,76,4.94
518,burley,42.54,47.77,75,20,6.51
519,nantucket,41.28,38.48,55,90,14.99
520,chateauroux,43.72,52.68,93,90,3.36
521,anadyr,64.73,6.8,84,0,11.18
522,bend,44.06,52.21,80,1,9.17
523,baghdad,33.3,73.4,73,75,16.11
524,tizimin,21.14,76.54,77,8,3.49
525,suntar,62.16,27.58,66,56,8.3
526,gat,14.69,76.54,92,0,8.52
